Siret;UAI validée;Raison sociale;Enseigne;numero_declaration_activite;etat_administratif;Nature;Adresse;Académie;Région;Qualiopi;Réseaux;Réseaux à jour;Nombre de relations;Nombre de lieux de formation;Date d'import;UAI probable;UAI potentielle 1;UAI potentielle 2;UAI potentielle 3
19141421800013;0141421U;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE VIRE;LPA DE VIRE;25140223914;actif;responsable_formateur;Rue de Caen 14500 Vire Normandie;Normandie;Normandie;Oui;;agri;1;;03/01/2022;0141421U;0141421U;;
32218695800011;0142433U;ASS LIONEL TERRAY;;25140258214;actif;responsable_formateur;LE VIADUC 14570 CLECY;Normandie;Normandie;Non;;cfa_sat;1;1;17/12/2021;0142433U;0142433U;;
19271107500031;0271635F;ETAB PUBLIC LOCAL ENSEIGNEMENT FORMATION PROFESSIONNELLE AGRICOLES HORTI-POLE EVREUX - FORMATIONS NATURE ET PAYSAGE;CFAA HORTICOLE DE L'EURE;2327P002727;actif;formateur;6 Rue Georges Politzer 27000 Évreux;Normandie;Normandie;Oui;;agri;2;1;25/01/2022;0271635F;0271635F;;
78079125700014;0271724C;ASS DES AMIS DES CAMPAGNES;;23270000227;actif;responsable_formateur;Canappeville;Normandie;Normandie;Oui;;agri;;1;17/12/2021;0271724C;0271724C;;
78107863900023;0763505X;ASS ROUEN UNIVERSITE CLUB;;28760579576;actif;responsable_formateur;37 Rue de la Croix Vaubois 76130 Mont-Saint-Aignan;Normandie;Normandie;Oui;;cfa_sat;;1;17/12/2021;0763505X;0763505X;;
41154197200013;0763153P;CFA JEANNE D'ARC;;28760629576;actif;responsable_formateur;22 Rue Général De Gaulle 76310 Sainte-Adresse;Normandie;Normandie;Oui;cfa_ec;cfa_ec;2;3;2021-12-17;0763153P;0761735Y;0763153P;
78080672500013;0271070S;ORGAN GESTION ENS CATHO FRANCOIS SALLES;;;actif;inconnue;8 Rue Portevin 27000 Évreux;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;;2022-01-25;0271070S;0271070S;0271449D;
78106277300036;0763500S;ORGAN GESTION ENS CATHO ST VINCENT DE PA;;23760475176;actif;inconnue;25 Rue Dumont d'Urville 76600 Le Havre;Normandie;Normandie;Non;cfa_ec;cfa_ec;;;2021-12-17;0763500S;0763500S;;
78080672500021;0271070S;ORGAN GESTION ENS CATHO FRANCOIS SALLES;LYCEE PRIVE SAINT FRANCOIS DE SALLES;;actif;inconnue;8 Rue Portevin 27000 Évreux;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;;2022-01-25;0271070S;0271070S;;
78091600300046;0501789Y;OGEC DES ECOLES DU BON SAUVEUR;LYCEE TECHNIQUE PRIVE BON SAUVEUR;;actif;formateur;Rue Elisabeth de Surville 50000 Saint-Lô;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0501789Y;0501789Y;;
78087500100015;0500132X;OGEC GESTION INGENIEUR CACHIN;;;actif;formateur;4 Rue Ingénieur Cachin 50100 Cherbourg-en-Cotentin;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0500132X;0500132X;;
78095858300046;0610724F;ORPHELINAT AGRICOLE DE GIEL;EXPLOITATION AGRICOLE GIEL DON BOSCO;;actif;formateur;Les Cours 61210 Giel-Courteilles;Normandie;Normandie;Non;cfa_ec;cfa_ec;2;1;2022-01-25;0610724F;0610724F;;
78071394700015;0141866C;ASSOC INSTITUT PROFESSIONEL LEMONNIER;;;actif;formateur;60 Rue d’Herouville 14000 Caen;Normandie;Normandie;Non;agri|cfa_ec;agri|cfa_ec;3;1;2021-12-17;0141866C;0141175B;0141866C;0141991N
78086868300035;0501941N;OGEC GESTION NOTRE DAME;;;actif;formateur;43 Rue Sébline 50500 Carentan-les-Marais;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0501941N;0500139E;0501941N;
42490023100012;0610698C;OGEC ST THOMAS D'AQUIN;;;actif;formateur;1 Place Claudius Duperron 61100 Flers;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0610698C;0610698C;;
44483956700013;0141868E;OGEC NOTRE DAME FREMONT LES ROSIERS;;;actif;formateur;12 Rue Paul Banaston 14100 Lisieux;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0141868E;0141418R;0141862Y;0141868E
32537199500029;0141191U;ASS LT LP NOTRE DAME DE FIDELITE;;28140313014;actif;formateur;8 Rue du Petit Clos Saint-Marc 14000 Caen;Normandie;Normandie;Non;;cfa_ec;1;1;2022-01-25;0141191U;0141191U;0142084P;
78072835800018;0141193W;OGEC ECOLE ET LYCEES CATHOLIQUES DOUVRES;LYCEE GENERAL COURS NOTRE DAME;;actif;formateur;20 Rue de l'Arbalète 14440 Douvres-la-Délivrande;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0141193W;0141165R;0141193W;
78070423500016;0141186N;ASSOCIATION L OASIS;;;actif;formateur;18 Rue de l’Oratoire 14000 Caen;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0141186N;0141186N;;
78071371500107;0141867D;ASSOCIATION SAINTE ANGELE;;25140086114;actif;formateur;30 Rue de la Miséricorde 14000 Caen;Normandie;Normandie;Non;cfa_ec;cfa_ec;3;2;2022-01-25;0141867D;0141867D;0142388V;
78093824700019;0610692W;AEP INSTITUTION ST FRANCOIS DE SALES;;;actif;formateur;100 Rue de Lancrel 61000 Alençon;Normandie;Normandie;Non;cfa_ec;cfa_ec;1;1;2022-01-25;0610692W;0610692W;;
